<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,D,20161103,000000,977.0800000,977.0800000,968.5500000,971.2000000,10759290864592
RI.RTSI,D,20161107,000000,973.4000000,976.3800000,963.9700000,963.9700000,7250353493582
RI.RTSI,D,20161108,000000,970.1400000,975.4700000,969.7400000,972.6600000,10029132706158
RI.RTSI,D,20161109,000000,959.4500000,994.8300000,958.3300000,990.3500000,10965875401436
RI.RTSI,D,20161110,000000,995.0900000,1021.9700000,993.8400000,993.8400000,9909563045935
RI.RTSI,D,20161111,000000,983.7600000,993.3600000,970.1500000,970.1500000,12494754232433
RI.RTSI,D,20161114,000000,974.8600000,980.5700000,956.3600000,960.3200000,12868219942077
RI.RTSI,D,20161115,000000,966.2200000,988.4400000,966.2200000,980.4700000,12305572348795
RI.RTSI,D,20161116,000000,993.9000000,997.9500000,979.9700000,989.6800000,12782312341105
RI.RTSI,D,20161117,000000,987.1100000,1001.0200000,983.6500000,995.8900000,10798005285304
RI.RTSI,D,20161118,000000,992.3800000,995.5000000,984.4800000,990.7700000,16707749327639
RI.RTSI,D,20161121,000000,995.3700000,1014.8800000,995.3700000,1014.8800000,12348422071261
RI.RTSI,D,20161122,000000,1016.8100000,1027.5500000,1014.9300000,1016.8400000,14045063653429
RI.RTSI,D,20161123,000000,1022.2600000,1024.2300000,1009.1800000,1016.9500000,14203855955580
RI.RTSI,D,20161124,000000,1019.6200000,1031.6300000,1016.9700000,1028.8600000,12159543255659
RI.RTSI,D,20161125,000000,1026.6400000,1030.7900000,1017.1600000,1018.5100000,15277675834389
RI.RTSI,D,20161128,000000,1017.7900000,1021.9100000,1010.6500000,1018.1800000,14032080893441
RI.RTSI,D,20161129,000000,1018.1800000,1018.1800000,1004.0000000,1005.8200000,225422995682
RI.RTSI,D,20161130,000000,1010.3300000,1034.5300000,1006.4800000,1029.0500000,905291303
RI.RTSI,D,20161201,000000,1036.6300000,1053.0500000,1036.6300000,1047.4300000,641008197
